aspect,elev_2000,elev_2011,elev_change,hillshade,slope,class,slope_flat,slope_moderate,slope_steep,aspect_sin,aspect_cos
159.68020629882812,5868,5901,33,141,39.185203552246094,2,0,0,1,0.34725963890554085,-0.9377690244336253
201.5441436767578,5156,5199,43,231,50.16905975341797,3,0,0,1,-0.36721796042077987,-0.9301349200757933
213.6642608642578,4867,4869,2,216,20.715795516967773,1,0,1,0,-0.5543253751869707,-0.8323000531201618
222.53834533691406,5360,5362,2,255,39.69144058227539,1,0,0,1,-0.676083480894635,-0.7368250313754233
271.3393249511719,5358,5339,-19,255,29.991037368774414,0,0,1,0,-0.9997268023978917,0.023373501391253194
287.8852844238281,5067,5098,31,255,44.450042724609375,2,0,0,1,-0.9516733125083887,0.30711220467332584
53.6771125793457,4164,4195,31,102,32.52445983886719,2,0,0,1,0.8056917318679769,0.5923350683520097
42.0450553894043,5881,5885,4,95,44.62443923950195,1,0,0,1,0.6697147824131708,0.742618414946249
38.20523452758789,5484,5497,13,119,33.11820983886719,2,0,0,1,0.6184801884590267,0.7858003922649103
190.71868896484375,4690,4688,-2,196,28.166595458984375,1,0,1,0,-0.18598711804605958,-0.9825521827979017
279.434326171875,5003,4966,-37,255,39.45319747924805,0,0,0,1,-0.9864741352047139,0.16391699293273967
335.02099609375,4850,4848,-2,182,1.420817255973816,1,1,0,0,-0.42228611600816085,0.9064625950510822
353.349609375,5162,5165,3,182,5.173527240753174,1,1,0,0,-0.11581075971183642,0.993271296240341
81.23757934570312,5239,5270,31,32,56.40463638305664,2,0,0,1,0.9883285097370652,0.15233764091947827
192.5220489501953,4942,4937,-5,184,5.5250091552734375,1,1,0,0,-0.21681530274870225,-0.9762126430721888
107.3574447631836,5186,5231,45,55,46.940704345703125,3,0,0,1,0.954462171561784,-0.2983319678773354
268.8929138183594,5670,5688,18,255,49.32575607299805,2,0,0,1,-0.9998133301890919,-0.019321096661366385
90.0,4905,4901,-4,166,4.492051601409912,1,1,0,0,1.0,6.123233995736766e-17
317.0049133300781,4996,5038,42,206,12.143424987792969,3,0,1,0,-0.6819356412053421,0.7314121828721879
251.5614013671875,4783,4772,-11,255,34.86195373535156,0,0,0,1,-0.9486631520376622,-0.31628819763938
174.21240234375,4624,4660,36,171,31.952224731445312,3,0,0,1,0.10084094121433627,-0.9949025603419698
183.1778564453125,4738,4732,-6,182,10.710854530334473,1,0,1,0,-0.0554356255067256,-0.9984622633954064
164.99057006835938,5516,5434,-82,163,22.049055099487305,0,0,1,0,0.2589780169099253,-0.9658832159000396
358.4679260253906,5689,5721,32,184,44.4390983581543,2,0,0,1,-0.02673654880995225,0.9996425145809541
136.04400634765625,5039,5051,12,142,17.994415283203125,2,0,1,0,0.6941056726165963,-0.7198731244055875
75.24776458740234,5600,5596,-4,81,34.55474853515625,1,0,0,1,0.9670360048040015,0.25463967760880285
51.43497085571289,6254,6249,-5,78,46.48147964477539,1,0,0,1,0.7819011158367621,0.6234024743720755
354.52923583984375,5400,5368,-32,186,18.250181198120117,0,0,1,0,-0.09533782754335748,0.9954449751941656
210.25062561035156,5905,5868,-37,208,17.88677978515625,0,0,1,0,-0.5037834092012287,-0.8638300044647601
272.4578552246094,4541,4541,0,199,5.9857964515686035,1,1,0,0,-0.9990800362071838,0.042884510633238865
216.27166748046875,4293,4288,-5,255,51.32529067993164,1,0,0,1,-0.5916145783227925,-0.8062209317029324
320.08062744140625,4750,4743,-7,225,22.600574493408203,1,0,1,0,-0.6417089848915438,0.76694822426906
34.26046371459961,5181,5200,19,127,31.582796096801758,2,0,0,1,0.5629558753129462,0.826486952377734
67.3394546508789,5929,6086,157,73,40.041419982910156,3,0,0,1,0.9228036108415245,0.3852706786375576
45.79391098022461,6101,6158,57,69,59.47724533081055,3,0,0,1,0.7168365134661833,0.6972412874763272
49.77935791015625,5898,5904,6,120,25.986900329589844,1,0,1,0,0.7635634384596715,0.6457328204820036
319.8982238769531,5650,5710,60,255,47.24687194824219,3,0,0,1,-0.6441473413996317,0.7649014332368493
158.75299072265625,5727,5731,4,173,6.6048102378845215,1,1,0,0,0.3623893888829443,-0.9320267865383731
199.37770080566406,5728,5800,72,216,37.15823745727539,3,0,0,1,-0.3317940097960691,-0.943351861748015
279.7348937988281,4331,4329,-2,217,12.010274887084961,1,0,1,0,-0.9856006742990603,0.16908965320574082
160.89096069335938,5773,5826,53,161,19.399879455566406,3,0,1,0,0.32736697539786314,-0.9448972766490836
342.4170837402344,5912,5843,-69,217,42.60817337036133,0,0,0,1,-0.30208566682037763,0.953280782299574
28.175369262695312,4761,4729,-32,138,29.51922607421875,0,0,1,0,0.47217185991098687,0.881506514274398
50.95433807373047,4507,4516,9,106,31.841068267822266,1,0,0,1,0.7766441772279885,0.6299395383509918
269.5445556640625,5032,5033,1,255,29.496097564697266,1,0,1,0,-0.999968406840247,-0.007948919510115898
322.48577880859375,4938,4920,-18,254,41.850486755371094,0,0,0,1,-0.6089583258008394,0.7932022172421348
92.65335083007812,5779,5793,14,146,10.993712425231934,2,0,1,0,0.9989278970856591,-0.04629315742118855
223.77505493164062,4967,4976,9,202,9.891142845153809,1,1,0,0,-0.6918288729516094,-0.7220615005319878
229.37196350097656,4849,4847,-2,181,0.3956599533557892,1,1,0,0,-0.75895277360718,-0.6511456729749254
245.10604858398438,3949,3940,-9,252,26.168821334838867,0,0,1,0,-0.907088457021885,-0.42094005646606725
220.42013549804688,4260,4276,16,255,39.78760528564453,2,0,0,1,-0.6483874890040755,-0.7613104912602938
323.4244079589844,6138,6125,-13,255,51.30963134765625,0,0,0,1,-0.5958828212352111,0.8030713936859945
317.55853271484375,4626,4598,-28,225,21.60653305053711,0,0,1,0,-0.6748366610911064,0.7379671272132704
107.66814422607422,5389,5323,-66,50,49.12921142578125,0,0,0,1,0.9528303727764612,-0.30350334547525176
309.4549255371094,4376,4404,28,243,26.674819946289062,2,0,1,0,-0.7721247458870544,0.6354709881566991
143.07615661621094,4770,4803,33,131,26.849695205688477,2,0,1,0,0.6007529585403375,-0.7994347270446984
1.517322063446045,4756,4758,2,179,11.195291519165039,1,0,1,0,0.026479170547408105,0.9996493652912112
300.2536315917969,4430,4429,-1,204,8.627272605895996,1,1,0,0,-0.863803572645374,0.5038287287214656
123.53334045410156,4759,4767,8,88,37.71408462524414,1,0,0,1,0.8335645083878104,-0.5524221305814856
273.321533203125,5168,5140,-28,255,34.93345642089844,0,0,0,1,-0.9983201120920177,0.05793922499120434
165.9449462890625,5087,5056,-31,155,34.63169479370117,0,0,0,1,0.24285411039653249,-0.9700628232560553
235.53465270996094,4566,4586,20,185,1.820435643196106,2,1,0,0,-0.824468602565272,-0.5659076986435752
352.6214599609375,4965,4956,-9,181,2.336791753768921,0,1,0,0,-0.12842416011740568,0.9917193328246349
219.00303649902344,4933,4950,17,229,25.383224487304688,2,0,1,0,-0.6293615764972695,-0.7771126083321975
315.0321350097656,4352,4334,-18,186,2.547360420227051,0,1,0,0,-0.7067100808620519,0.7075032590793856
79.21324920654297,6033,6014,-19,98,27.85987091064453,0,0,1,0,0.9823305549473207,0.18715416323685913
288.5716857910156,5466,5541,75,255,32.4290657043457,3,0,0,1,-0.9479259163663216,0.3184909058059107
238.97308349609375,5105,5097,-8,255,37.82643127441406,1,0,0,1,-0.8569252507055628,-0.5154406995020945
93.043212890625,5254,5249,-5,79,34.121307373046875,1,0,0,1,0.9985897785777422,-0.053089114892374216
45.56180953979492,4897,4858,-39,137,19.781455993652344,0,0,1,0,0.7140061608602818,0.7001394162976123
327.887939453125,4514,4542,28,217,22.493764877319336,2,0,1,0,-0.5315768837338957,0.8470100452059351
97.13741302490234,4667,4685,18,75,35.89710998535156,2,0,0,1,0.9922510169841662,-0.12424942371652231
10.503474235534668,4410,4414,4,168,21.922046661376953,1,0,1,0,0.18229514663651367,0.9832438555682776
164.4818115234375,5623,5612,-11,159,26.105140686035156,0,0,1,0,0.26754426594069514,-0.9635455701534072
59.0007438659668,4540,4539,-1,162,6.968771934509277,1,1,0,0,0.8571739873230066,0.515026946340459
243.81446838378906,5635,5641,6,255,38.47818374633789,1,0,0,1,-0.8973698305360471,-0.441279262195388
144.57305908203125,4482,4503,21,148,18.034147262573242,2,0,1,0,0.5796643876744044,-0.814855323147648
255.24356079101562,5416,5451,35,255,28.69043731689453,3,0,1,0,-0.9670173192655963,-0.2547106284401571
134.90296936035156,6358,6312,-46,83,49.83509063720703,0,0,0,1,0.708303254898107,-0.7059082795241512
225.30987548828125,4886,4906,20,204,10.858297348022461,2,0,1,0,-0.7109207002744877,-0.7032721791178945
152.49765014648438,5590,5568,-22,158,15.8488130569458,0,0,1,0,0.46178499153883973,-0.8869918948837547
97.49616241455078,5458,5377,-81,54,44.9871940612793,0,0,0,1,0.9914536015986841,-0.1304597864362722
350.083251953125,4232,4229,-3,183,5.216421127319336,1,1,0,0,-0.17221704881992772,0.9850590277215648
48.34646224975586,5830,5833,3,99,36.90598678588867,1,0,0,1,0.7471773848264208,0.664624672731874
12.146517753601074,4488,4531,43,169,16.645212173461914,3,0,1,0,0.21041234416867372,0.9776127277308964
225.34422302246094,4498,4534,36,252,34.143436431884766,3,0,0,1,-0.711342168397186,-0.7028458717670535
51.619102478027344,4315,4313,-2,168,4.966911315917969,1,1,0,0,0.7839005051418712,0.6208864614712735
245.71038818359375,4743,4747,4,255,33.26011657714844,1,0,0,1,-0.9114778725031577,-0.4113491071305703
302.1640625,5318,5300,-18,242,23.712629318237305,0,0,1,0,-0.8465272344142764,0.532345415491593
336.8179626464844,4042,4017,-25,197,13.47872543334961,0,0,1,0,-0.39365373457585234,0.9192587977574566
152.0500946044922,6220,6258,38,130,36.43108367919922,3,0,0,1,0.46869940842709434,-0.8833577217300428
318.46807861328125,4855,4895,40,255,50.22629928588867,3,0,0,1,-0.6630372135286565,0.748586436876968
37.31058883666992,6006,6179,173,101,46.28532409667969,3,0,0,1,0.6061354014209648,0.7953614745159875
298.341064453125,5432,5499,67,255,51.347389221191406,3,0,0,1,-0.880137343680643,0.4747191340769632
300.4127502441406,4217,4199,-18,198,6.586989879608154,0,1,0,0,-0.862401038265359,0.5062256899830656
289.8620910644531,4793,4791,-2,198,6.043840408325195,1,1,0,0,-0.9405131284588594,0.3397573475239778
81.95059204101562,5882,5918,36,52,45.77978515625,3,0,0,1,0.9901476872096195,0.14002698851807638
271.384765625,4924,4955,31,255,36.659584045410156,2,0,0,1,-0.9997079507148399,0.024166366659787903
45.85175323486328,5514,5548,34,113,31.251420974731445,2,0,0,1,0.7175400394873628,0.6965172587470277
69.88948822021484,5780,5826,46,105,26.425561904907227,3,0,1,0,0.9390311867069279,0.34383197988520314
265.09490966796875,4403,4388,-15,190,3.0103349685668945,0,1,0,0,-0.996337703558484,-0.08550544115906698
252.91517639160156,5314,5356,42,255,60.39764404296875,3,0,0,1,-0.955870866081891,-0.2937871463761741
38.965824127197266,4972,5002,30,103,42.778724670410156,2,0,0,1,0.6288567259315078,0.7775212011583379
301.5213928222656,4348,4276,-72,255,42.888343811035156,0,0,0,1,-0.8524450169275836,0.522816882967002
235.049560546875,3931,3930,-1,229,19.053308486938477,1,0,1,0,-0.8196478783660015,-0.5728676596650507
75.43399047851562,5269,5244,-25,79,35.57155990600586,0,0,0,1,0.9678585392642814,0.2514952245534919
33.136165618896484,4581,4573,-8,167,7.646081924438477,1,1,0,0,0.5466306278877487,0.8373738452179204
270.0,5564,5576,12,255,32.616851806640625,2,0,0,1,-1.0,-1.8369701987210297e-16
34.97419738769531,3983,4013,30,120,35.50364685058594,2,0,0,1,0.5732074808267327,0.8194102659378091
271.9466247558594,4555,4588,33,255,27.90123176574707,2,0,1,0,-0.9994229048189208,0.033968475434000445
79.06160736083984,4978,4975,-3,118,20.764394760131836,1,0,1,0,0.9818317835649674,0.18975338938115177
76.6422119140625,5369,5367,-2,122,19.307262420654297,1,0,1,0,0.9729463514200006,0.2310311607954838
246.3483428955078,5589,5586,-3,255,46.79793930053711,1,0,0,1,-0.916001407869397,-0.4011750500483331
86.34593963623047,5151,5152,1,84,32.41523361206055,1,0,0,1,0.9979670393665573,0.06373216093895004
176.7892608642578,5602,5665,63,174,40.1036376953125,3,0,0,1,0.056008645036368876,-0.9984302838361775
173.72378540039062,4393,4425,32,176,13.482565879821777,2,0,1,0,0.10932167510660179,-0.9940064242005112
131.4267578125,5383,5440,57,85,44.97134780883789,3,0,0,1,0.7498021473122878,-0.6616621040122234
190.6846160888672,5548,5583,35,201,38.36644744873047,3,0,0,1,-0.1854027772574969,-0.9826626125915278
57.96831130981445,5897,5972,75,75,43.77140426635742,3,0,0,1,0.8477548829708603,0.530388214800313
9.536530494689941,4900,4895,-5,168,25.370311737060547,1,0,1,0,0.16567640569081415,0.986180170454351
252.52944946289062,6110,6086,-24,249,23.47817039489746,0,0,1,0,-0.9538713845632469,-0.30021555874303757
220.2113800048828,5163,5148,-15,247,35.2442626953125,0,0,0,1,-0.6456093790543497,-0.7636678136971972
24.982877731323242,4561,4556,-5,167,9.849878311157227,1,1,0,0,0.42234740188741215,0.9064340417917637
175.02981567382812,4364,4372,8,169,45.821502685546875,1,0,0,1,0.08663732950268174,-0.9962399174579604
328.82257080078125,4921,4962,41,233,34.547237396240234,3,0,0,1,-0.5176900114480647,0.8555682626458877
225.60433959960938,5878,5886,8,252,34.014122009277344,1,0,0,1,-0.7145256702957234,-0.6996092241304763
99.06548309326172,5895,5890,-5,67,39.61163330078125,1,0,0,1,0.9875089073108463,-0.1575631872670083
40.52061462402344,4319,4301,-18,170,5.070497989654541,0,1,0,0,0.6497215950801078,0.7601722494846549
353.4605712890625,4901,4889,-12,190,28.90652084350586,0,0,1,0,-0.11388692413795558,0.9934937184051017
104.91277313232422,5883,5869,-14,79,35.61729431152344,0,0,0,1,0.9663187318675149,-0.25734822408937996
355.4580383300781,5480,5481,1,183,11.22582721710205,1,0,1,0,-0.07918918627086671,0.9968596053495988
261.71173095703125,5667,5661,-6,255,40.10462188720703,1,0,0,1,-0.9895553243689843,-0.14415359868208055
51.11763000488281,5670,5683,13,94,37.9828987121582,2,0,0,1,0.7784363369387196,0.6277235612380884
254.03619384765625,5032,5020,-12,214,11.100092887878418,0,0,1,0,-0.961435624749091,-0.27503007010747954
232.44964599609375,5781,5743,-38,255,43.805320739746094,0,0,0,1,-0.7928180281630401,-0.6094584269822421
163.0753631591797,5593,5675,82,175,6.169943332672119,3,1,0,0,0.2911135908012246,-0.9566884954105057
270.3811340332031,4968,5025,57,255,34.057376861572266,3,0,0,1,-0.9999778752384203,0.006651994712433505
194.99932861328125,6014,5967,-47,220,58.963958740234375,0,0,0,1,-0.2588077264540151,-0.9659288590407182
31.407621383666992,4768,4798,30,114,44.87811279296875,2,0,0,1,0.5211231650544716,0.8534814859407378
64.62434387207031,5620,5633,13,137,15.259355545043945,2,0,1,0,0.9035174575895843,0.42855128494831696
239.3110809326172,5709,5773,64,193,4.533682823181152,3,1,0,0,-0.8599509938821106,-0.5103766140030028
134.84461975097656,4967,4984,17,91,44.29240417480469,2,0,0,1,0.7090217793846847,-0.7051865826560908
251.6299591064453,6516,6485,-31,255,31.530136108398438,0,0,0,1,-0.9490409300834348,-0.3151528407398051
142.5383758544922,4701,4718,17,159,11.214739799499512,2,0,1,0,0.6082299163213686,-0.7937609015892008
311.585205078125,4995,4989,-6,255,39.10993576049805,1,0,0,1,-0.7479695046584834,0.6637330940226974
329.5750732421875,5447,5438,-9,230,32.676448822021484,0,0,0,1,-0.5064089562384345,0.8622934355783415
20.749258041381836,5073,5060,-13,157,21.75714111328125,0,0,1,0,0.35427892832164753,0.935139797542199
195.32247924804688,4919,4960,41,213,42.998504638671875,3,0,0,1,-0.264251461106419,-0.964453817091893
236.0634307861328,5135,5156,21,255,43.05519485473633,2,0,0,1,-0.8296561334664255,-0.5582747533262996
270.8409118652344,5139,5111,-28,255,31.499412536621094,0,0,0,1,-0.9998922994541156,0.014676153868133458
57.54545593261719,4901,4947,46,69,47.22727966308594,3,0,0,1,0.8438174500481449,0.5366303299239119
173.88731384277344,5566,5535,-31,173,23.902292251586914,0,0,1,0,0.10648423027737572,-0.9943143912778467
291.85943603515625,5022,4970,-52,247,23.49788475036621,0,0,1,0,-0.9281000872779586,0.37233080452018164
315.20684814453125,4923,4929,6,202,9.70821762084961,1,1,0,0,-0.7045493951419232,0.7096549512299271
49.35688400268555,4493,4488,-5,164,6.6936445236206055,1,1,0,0,0.7587813743161528,0.651345396844785
285.5610046386719,5506,5530,24,255,39.966094970703125,2,0,0,1,-0.9633453698525565,0.268264232397167
321.4557189941406,4485,4490,5,227,24.426921844482422,1,0,1,0,-0.62311928886866,0.7821268131446559
66.79440307617188,5550,5573,23,128,18.3115291595459,2,0,1,0,0.9190968527534845,0.3940316932159641
279.12225341796875,5760,5760,0,255,39.437564849853516,1,0,0,1,-0.9873523044083679,0.15854156230933808
50.643341064453125,4216,4197,-19,95,37.700347900390625,0,0,0,1,0.7732134906329585,0.6341458017705359
37.2030143737793,4717,4756,39,110,40.06968688964844,3,0,0,1,0.604641020059885,0.7964981085105863
31.87458038330078,5151,5147,-4,158,13.4024076461792,1,0,1,0,0.5280616313401357,0.8492060489106249
84.43521118164062,5835,5826,-9,58,42.843143463134766,0,0,0,1,0.995287181716621,0.09697126332365638
172.43508911132812,5467,5499,32,163,47.071407318115234,2,0,0,1,0.1316493247522713,-0.99129635089224
325.0499572753906,4683,4706,23,189,4.7042622566223145,2,1,0,0,-0.5728619842300406,0.8196518450073914
5.787364482879639,4846,4884,38,178,5.93467903137207,3,1,0,0,0.10083689231522032,0.9949029707203656
236.0269775390625,5176,5158,-18,193,5.058375358581543,0,1,0,0,-0.8293007748821558,-0.5588024917444946
308.6524658203125,5038,5056,18,242,26.083953857421875,2,0,1,0,-0.7809488574792508,0.6245949743648701
235.4216766357422,3871,3865,-6,255,34.269920349121094,1,0,0,1,-0.823351141186188,-0.5675322883390881
196.00172424316406,4589,4620,31,206,30.515506744384766,2,0,0,1,-0.27566628363281154,-0.9612534005495503
77.20137023925781,4550,4551,1,96,28.725229263305664,1,0,1,0,0.9751546524003603,0.22152517667735344
349.00299072265625,5423,5438,15,205,44.69573211669922,2,0,0,1,-0.19075775618275603,0.9816371419501813
2.739563226699829,5544,5564,20,174,50.3458366394043,2,0,0,1,0.04779618144237839,0.998857109420325
230.58917236328125,5231,5396,165,255,57.776214599609375,3,0,0,1,-0.7726136096534805,-0.6348765314438858
222.95458984375,5095,5069,-26,255,38.3985481262207,0,0,0,1,-0.6814185066200179,-0.7318939942612895
31.10311508178711,5697,6124,427,154,16.38798713684082,3,0,1,0,0.5165798820033808,0.8562390002267901
110.96003723144531,5641,6015,374,86,34.16849136352539,3,0,0,1,0.9338301545469634,-0.357716706988637
252.1002960205078,5816,5822,6,241,20.82601547241211,1,0,1,0,-0.9515959918346971,-0.30735170135227674
168.43765258789062,5447,5426,-21,171,14.660870552062988,0,0,1,0,0.20043413850509312,-0.9797071787640025
65.74388885498047,5389,5364,-25,63,45.50921630859375,0,0,0,1,0.9117182312817327,0.4108160984534429
3.4892096519470215,5606,5631,25,174,37.770389556884766,2,0,0,1,0.06086056262040608,0.9981462778157957
306.63067626953125,4144,4135,-9,194,5.595560073852539,0,1,0,0,-0.8024981402062739,0.5966546194956273
31.647823333740234,4216,4213,-3,129,33.01176071166992,1,0,0,1,0.5246966382280479,0.851289279758758
23.355737686157227,3907,3892,-15,162,14.814836502075195,0,0,1,0,0.39643878553930595,0.9180611577232315
310.0343933105469,4380,4371,-9,223,18.18805694580078,0,0,1,0,-0.765658454824211,0.6432473323350837
312.7603454589844,5183,5181,-2,255,36.321746826171875,1,0,0,1,-0.7341999316271585,0.6789333254441674
11.620942115783691,5195,5209,14,161,31.978010177612305,2,0,0,1,0.20143595115157956,0.9795016884026584
